storm,date_time,quadrant,numobs,sid,season,number,basin,subbasin,name,source_usa,source_jma,source_cma,source_hko,source_kma,source_new,source_reu,source_bom,source_nad,source_wel,source_td5,source_td6,source_ds8,source_neu,source_mlc,time,iso_time,nature,lat,lon,wmo_wind,wmo_pres,wmo_agency,track_type,main_track_sid,dist2land,landfall,iflag,usa_agency,usa_atcf_id,usa_lat,usa_lon,usa_record,usa_status,usa_wind,usa_pres,usa_sshs,usa_r34,usa_r50,usa_r64,usa_poci,usa_roci,usa_rmw,usa_eye,tokyo_lat,tokyo_lon,tokyo_grade,tokyo_wind,tokyo_pres,tokyo_r50_dir,tokyo_r50_long,tokyo_r50_short,tokyo_r30_dir,tokyo_r30_long,tokyo_r30_short,tokyo_land,cma_lat,cma_lon,cma_cat,cma_wind,cma_pres,hko_lat,hko_lon,hko_cat,hko_wind,hko_pres,kma_lat,kma_lon,kma_cat,kma_wind,kma_pres,kma_r50_dir,kma_r50_long,kma_r50_short,kma_r30_dir,kma_r30_long,kma_r30_short,newdelhi_lat,newdelhi_lon,newdelhi_grade,newdelhi_wind,newdelhi_pres,newdelhi_ci,newdelhi_dp,newdelhi_poci,reunion_lat,reunion_lon,reunion_type,reunion_wind,reunion_pres,reunion_tnum,reunion_ci,reunion_rmw,reunion_r34,reunion_r50,reunion_r64,bom_lat,bom_lon,bom_type,bom_wind,bom_pres,bom_tnum,bom_ci,bom_rmw,bom_r34,bom_r50,bom_r64,bom_roci,bom_poci,bom_eye,bom_pos_method,bom_pres_method,nadi_lat,nadi_lon,nadi_cat,nadi_wind,nadi_pres,wellington_lat,wellington_lon,wellington_wind,wellington_pres,ds824_lat,ds824_lon,ds824_stage,ds824_wind,ds824_pres,td9636_lat,td9636_lon,td9636_stage,td9636_wind,td9636_pres,td9635_lat,td9635_lon,td9635_wind,td9635_pres,td9635_roci,neumann_lat,neumann_lon,neumann_class,neumann_wind,neumann_pres,mlc_lat,mlc_lon,mlc_class,mlc_wind,mlc_pres,usa_gust,bom_gust,bom_gust_per,reunion_gust,reunion_gust_per,usa_seahgt,usa_searad,storm_speed,storm_dir,chosen_length1,chosen_length2,iso_time_str,datetime,year_month,unique_id,radii_ratio,precipitation_radius1,precipitation_radius2,precipitation_to_ibtracs_ratio
370,41,0,67.0,b'2020313N08135',2020.0,105,b'WP',b'MM',b'VAMCO',b'bwp252020.dat',b'bst_all.txt:Line=68789:VAMCO:2022',b'CH2020BST.txt:Storm=25:Vamco',b'HKO_besttrack_2020.csv:Line=581:VAMCO',b'kma:2022.txt:VAMCO:2022',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-13 03:00:00.000039936,b'2020-11-13 03:00:00',b'TS',15.4,114.9000015258789,,,b'',b'main',b'2020313N08135',518.0,518.0,b'PPPOP__________',b'',b'WP252020',15.5,115.0,b'',b'TY',78.0,976.0,1.0,165.0,73.0,25.0,1007.0,188.0,10.0,,15.4,115.0,4.0,60.0,980.0,9.0,50.0,50.0,1.0,180.0,150.0,,15.5,114.8,4.0,66.0,973.0,15.4,115.0,b'T',70.0,968.0,15.4,115.0,b'STS',62.0,975.0,225.0,35.0,25.0,225.0,135.0,70.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,275.0,135.0,135.0,2020-11-13 03:00:00,2020-11-13 03:00:00,2020-11,VAMCO_2020-11-13 03:00:00,1.0,200,200.0,2.962962962962963
370,44,0,67.0,b'2020313N08135',2020.0,105,b'WP',b'MM',b'VAMCO',b'bwp252020.dat',b'bst_all.txt:Line=68789:VAMCO:2022',b'CH2020BST.txt:Storm=25:Vamco',b'HKO_besttrack_2020.csv:Line=581:VAMCO',b'kma:2022.txt:VAMCO:2022',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-13 12:00:00.000039936,b'2020-11-13 12:00:00',b'TS',15.5,113.4000015258789,75.0,965.0,b'tokyo',b'main',b'2020313N08135',470.0,417.0,b'OOOOO__________',b'jtwc_wp',b'WP252020',15.5,113.4,b'',b'TY',110.0,951.0,3.0,135.0,45.0,25.0,1008.0,195.0,15.0,20.0,15.5,113.4,5.0,75.0,965.0,9.0,60.0,60.0,1.0,180.0,150.0,0.0,15.5,113.4,5.0,81.0,955.0,15.6,113.3,b'T',80.0,960.0,15.5,113.4,b'TY',72.0,965.0,225.0,43.0,32.0,225.0,135.0,92.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,275.0,112.5,112.5,2020-11-13 12:00:00,2020-11-13 12:00:00,2020-11,VAMCO_2020-11-13 12:00:00,1.0,200,200.0,3.5555555555555554
370,47,0,67.0,b'2020313N08135',2020.0,105,b'WP',b'MM',b'VAMCO',b'bwp252020.dat',b'bst_all.txt:Line=68789:VAMCO:2022',b'CH2020BST.txt:Storm=25:Vamco',b'HKO_besttrack_2020.csv:Line=581:VAMCO',b'kma:2022.txt:VAMCO:2022',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-13 21:00:00.000039936,b'2020-11-13 21:00:00',b'TS',15.7,111.9000015258789,,,b'',b'main',b'2020313N08135',320.0,271.0,b'PPPOP__________',b'',b'WP252020',15.6,111.9,b'',b'TY',110.0,951.0,3.0,120.0,40.0,30.0,1008.0,165.0,14.0,,15.7,111.9,5.0,83.0,958.0,9.0,60.0,60.0,1.0,180.0,150.0,,15.6,111.8,5.0,93.0,945.0,15.7,111.9,b'ST',95.0,945.0,15.6,112.0,b'TY',81.0,953.0,225.0,43.0,32.0,225.0,135.0,89.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,280.0,120.0,117.5,2020-11-13 21:00:00,2020-11-13 21:00:00,2020-11,VAMCO_2020-11-13 21:00:00,0.9791666666666666,190,186.04166666666666,3.3333333333333335
370,50,0,67.0,b'2020313N08135',2020.0,105,b'WP',b'MM',b'VAMCO',b'bwp252020.dat',b'bst_all.txt:Line=68789:VAMCO:2022',b'CH2020BST.txt:Storm=25:Vamco',b'HKO_besttrack_2020.csv:Line=581:VAMCO',b'kma:2022.txt:VAMCO:2022',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-14 06:00:00.000039936,b'2020-11-14 06:00:00',b'TS',15.9,110.3000030517578,70.0,975.0,b'tokyo',b'main',b'2020313N08135',169.0,147.0,b'OOOOO__________',b'jtwc_wp',b'WP252020',15.9,110.3,b'',b'TY',100.0,958.0,3.0,100.0,60.0,40.0,1008.0,160.0,15.0,15.0,15.9,110.3,5.0,70.0,975.0,9.0,60.0,60.0,1.0,180.0,150.0,0.0,16.0,110.3,5.0,93.0,945.0,15.9,110.3,b'ST',90.0,950.0,15.9,110.3,b'TY',76.0,960.0,225.0,43.0,32.0,225.0,135.0,70.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,290.0,105.0,105.0,2020-11-14 06:00:00,2020-11-14 06:00:00,2020-11,VAMCO_2020-11-14 06:00:00,1.0,200,200.0,3.8095238095238098
370,53,0,67.0,b'2020313N08135',2020.0,105,b'WP',b'MM',b'VAMCO',b'bwp252020.dat',b'bst_all.txt:Line=68789:VAMCO:2022',b'CH2020BST.txt:Storm=25:Vamco',b'HKO_besttrack_2020.csv:Line=581:VAMCO',b'kma:2022.txt:VAMCO:2022',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-14 15:00:00.000039936,b'2020-11-14 15:00:00',b'TS',16.5,108.9000015258789,,,b'',b'main',b'2020313N08135',85.0,64.0,b'PPPOP__________',b'',b'WP252020',16.7,108.6,b'',b'TY',90.0,969.0,2.0,100.0,48.0,35.0,1009.0,148.0,12.0,,16.6,109.0,5.0,65.0,980.0,9.0,55.0,55.0,1.0,180.0,150.0,,16.5,109.0,5.0,75.0,963.0,16.5,108.8,b'T',75.0,965.0,16.4,109.1,b'TY',67.0,970.0,225.0,27.0,19.0,225.0,116.0,62.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,295.0,90.0,87.5,2020-11-14 15:00:00,2020-11-14 15:00:00,2020-11,VAMCO_2020-11-14 15:00:00,0.9722222222222222,190,184.72222222222223,4.444444444444445
370,56,0,67.0,b'2020313N08135',2020.0,105,b'WP',b'MM',b'VAMCO',b'bwp252020.dat',b'bst_all.txt:Line=68789:VAMCO:2022',b'CH2020BST.txt:Storm=25:Vamco',b'HKO_besttrack_2020.csv:Line=581:VAMCO',b'kma:2022.txt:VAMCO:2022',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-15 00:00:00.000039936,b'2020-11-15 00:00:00',b'TS',17.1,107.6999969482422,55.0,990.0,b'tokyo',b'main',b'2020313N08135',54.0,24.0,b'OOOOO__________',b'jtwc_wp',b'WP252020',17.1,107.6,b'',b'TY',75.0,983.0,1.0,100.0,35.0,25.0,1010.0,145.0,12.0,,17.1,107.9,4.0,55.0,990.0,9.0,40.0,40.0,1.0,150.0,90.0,0.0,17.2,107.5,3.0,54.0,985.0,17.0,107.6,b'STS',55.0,982.0,17.0,107.7,b'STS',52.0,985.0,225.0,22.0,16.0,225.0,86.0,43.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,300.0,75.0,82.5,2020-11-15 00:00:00,2020-11-15 00:00:00,2020-11,VAMCO_2020-11-15 00:00:00,1.1,180,198.00000000000003,5.333333333333333
370,60,0,67.0,b'2020313N08135',2020.0,105,b'WP',b'MM',b'VAMCO',b'bwp252020.dat',b'bst_all.txt:Line=68789:VAMCO:2022',b'CH2020BST.txt:Storm=25:Vamco',b'HKO_besttrack_2020.csv:Line=581:VAMCO',b'kma:2022.txt:VAMCO:2022',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-15 12:00:00.000039936,b'2020-11-15 12:00:00',b'TS',18.3,105.6999969482422,,1008.0,b'tokyo',b'main',b'2020313N08135',0.0,0.0,b'OOOOO__________',b'jtwc_wp',b'WP252020',18.4,105.7,b'',b'TS',40.0,996.0,0.0,35.0,,,1004.0,125.0,20.0,,18.1,105.9,2.0,,1008.0,0.0,,,0.0,,,0.0,18.4,105.5,2.0,34.0,998.0,18.1,105.6,b'TD',30.0,998.0,18.0,105.8,b'TD',21.0,1006.0,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,290.0,27.5,20.0,2020-11-15 12:00:00,2020-11-15 12:00:00,2020-11,VAMCO_2020-11-15 12:00:00,0.7272727272727273,230,167.27272727272728,14.545454545454543
374,7,0,29.0,b'2020323N15248',2020.0,109,b'EP',b'MM',b'POLO',b'hurdat2-nepac-1949-2024-031725.txt:Line=30680:POLO::bep212020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-18 09:00:00.000039936,b'2020-11-18 09:00:00',b'TS',15.8,244.9000015258789,,,b'',b'main',b'2020323N15248',957.0,953.0,b'P______________',b'',b'EP212020',15.8,-115.1,b'',b'TS',38.0,1005.0,0.0,30.0,,,1010.0,135.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,290.0,15.0,5.0,2020-11-18 09:00:00,2020-11-18 09:00:00,2020-11,POLO_2020-11-18 09:00:00,0.3333333333333333,150,50.0,26.666666666666668
374,8,0,29.0,b'2020323N15248',2020.0,109,b'EP',b'MM',b'POLO',b'hurdat2-nepac-1949-2024-031725.txt:Line=30680:POLO::bep212020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-18 12:00:00.000039936,b'2020-11-18 12:00:00',b'TS',16.0,244.4000015258789,40.0,1004.0,b'hurdat_epa',b'main',b'2020323N15248',969.0,966.0,b'O______________',b'hurdat_epa',b'EP212020',16.0,-115.6,b'',b'TS',40.0,1004.0,0.0,30.0,,,1010.0,120.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,,,10.0,290.0,15.0,10.0,2020-11-18 12:00:00,2020-11-18 12:00:00,2020-11,POLO_2020-11-18 12:00:00,0.6666666666666666,150,100.0,26.666666666666668
374,9,0,29.0,b'2020323N15248',2020.0,109,b'EP',b'MM',b'POLO',b'hurdat2-nepac-1949-2024-031725.txt:Line=30680:POLO::bep212020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-18 15:00:00.000039936,b'2020-11-18 15:00:00',b'TS',16.2,243.9000015258789,,,b'',b'main',b'2020323N15248',984.0,984.0,b'P______________',b'',b'EP212020',16.2,-116.1,b'',b'TS',40.0,1004.0,0.0,30.0,,,1010.0,120.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,290.0,15.0,10.0,2020-11-18 15:00:00,2020-11-18 15:00:00,2020-11,POLO_2020-11-18 15:00:00,0.6666666666666666,150,100.0,26.666666666666668
374,10,0,29.0,b'2020323N15248',2020.0,109,b'EP',b'MM',b'POLO',b'hurdat2-nepac-1949-2024-031725.txt:Line=30680:POLO::bep212020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-18 18:00:00.000039936,b'2020-11-18 18:00:00',b'TS',16.4,243.3000030517578,40.0,1004.0,b'hurdat_epa',b'main',b'2020323N15248',1009.0,1009.0,b'O______________',b'hurdat_epa',b'EP212020',16.4,-116.7,b'',b'TS',40.0,1004.0,0.0,30.0,,,1010.0,120.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,,,12.0,290.0,15.0,10.0,2020-11-18 18:00:00,2020-11-18 18:00:00,2020-11,POLO_2020-11-18 18:00:00,0.6666666666666666,160,106.66666666666666,26.666666666666668
374,11,0,29.0,b'2020323N15248',2020.0,109,b'EP',b'MM',b'POLO',b'hurdat2-nepac-1949-2024-031725.txt:Line=30680:POLO::bep212020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-18 21:00:00.000039936,b'2020-11-18 21:00:00',b'TS',16.6,242.6999969482422,,,b'',b'main',b'2020323N15248',1038.0,1038.0,b'P______________',b'',b'EP212020',16.6,-117.3,b'',b'TS',40.0,1004.0,0.0,30.0,,,1010.0,120.0,25.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,290.0,15.0,10.0,2020-11-18 21:00:00,2020-11-18 21:00:00,2020-11,POLO_2020-11-18 21:00:00,0.6666666666666666,150,100.0,26.666666666666668
374,12,0,29.0,b'2020323N15248',2020.0,109,b'EP',b'MM',b'POLO',b'hurdat2-nepac-1949-2024-031725.txt:Line=30680:POLO::bep212020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-19 00:00:00.000039936,b'2020-11-19 00:00:00',b'TS',16.8,242.1999969482422,40.0,1004.0,b'hurdat_epa',b'main',b'2020323N15248',1062.0,1062.0,b'O______________',b'hurdat_epa',b'EP212020',16.8,-117.8,b'',b'TS',40.0,1004.0,0.0,30.0,,,1010.0,120.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,12.0,30.0,11.0,285.0,15.0,10.0,2020-11-19 00:00:00,2020-11-19 00:00:00,2020-11,POLO_2020-11-19 00:00:00,0.6666666666666666,150,100.0,26.666666666666668
374,13,0,29.0,b'2020323N15248',2020.0,109,b'EP',b'MM',b'POLO',b'hurdat2-nepac-1949-2024-031725.txt:Line=30680:POLO::bep212020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-11-19 03:00:00.000039936,b'2020-11-19 03:00:00',b'TS',16.9,241.6999969482422,,,b'',b'main',b'2020323N15248',1084.0,1081.0,b'P______________',b'',b'EP212020',16.9,-118.3,b'',b'TS',38.0,1005.0,0.0,30.0,,,1010.0,120.0,25.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,30.0,10.0,280.0,15.0,5.0,2020-11-19 03:00:00,2020-11-19 03:00:00,2020-11,POLO_2020-11-19 03:00:00,0.3333333333333333,160,53.33333333333333,26.666666666666668
381,12,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-12 18:00:00.000039936,b'2020-12-12 18:00:00',b'TS',-14.3,173.5,,,b'',b'main',b'2020346S13168',557.0,528.0,b'O______________',b'jtwc_sh',b'SH052021',-14.3,173.5,b'',b'TS',35.0,998.0,0.0,100.0,,,1003.0,175.0,65.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,7.0,175.0,80.0,75.0,2020-12-12 18:00:00,2020-12-12 18:00:00,2020-12,YASA_2020-12-12 18:00:00,0.9375,210,196.875,5.0
381,16,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-13 06:00:00.000039936,b'2020-12-13 06:00:00',b'TS',-15.3,172.8000030517578,35.0,995.0,b'nadi',b'main',b'2020346S13168',546.0,533.0,b'O______________',b'jtwc_sh',b'SH052021',-15.3,173.0,b'',b'TS',45.0,993.0,0.0,90.0,,,1003.0,150.0,50.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,172.5,1.0,35.0,995.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,4.0,250.0,65.0,75.0,2020-12-13 06:00:00,2020-12-13 06:00:00,2020-12,YASA_2020-12-13 06:00:00,1.1538461538461535,180,207.69230769230762,6.153846153846154
381,20,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-13 18:00:00.000039936,b'2020-12-13 18:00:00',b'TS',-15.8,172.39999389648438,50.0,987.0,b'nadi',b'main',b'2020346S13168',494.0,472.0,b'O______________',b'jtwc_sh',b'SH052021',-15.7,172.3,b'',b'TS',55.0,990.0,0.0,85.0,30.0,,1006.0,175.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.9,172.4,2.0,50.0,987.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,4.0,235.0,65.0,70.0,2020-12-13 18:00:00,2020-12-13 18:00:00,2020-12,YASA_2020-12-13 18:00:00,1.0769230769230769,180,193.84615384615384,6.153846153846154
381,24,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-14 06:00:00.000039936,b'2020-12-14 06:00:00',b'TS',-15.7,171.89999389648438,70.0,972.0,b'nadi',b'main',b'2020346S13168',445.0,434.0,b'O______________',b'jtwc_sh',b'SH052021',-15.7,171.8,b'',b'TS',60.0,984.0,0.0,90.0,40.0,,1004.0,190.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.6,171.9,3.0,70.0,972.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,2.0,355.0,82.5,80.0,2020-12-14 06:00:00,2020-12-14 06:00:00,2020-12,YASA_2020-12-14 06:00:00,0.9696969696969696,180,174.54545454545453,4.848484848484849
381,28,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-14 18:00:00.000039936,b'2020-12-14 18:00:00',b'TS',-15.2,172.10000610351562,75.0,967.0,b'nadi',b'main',b'2020346S13168',476.0,476.0,b'O______________',b'jtwc_sh',b'SH052021',-15.2,172.2,b'',b'TY',80.0,971.0,1.0,70.0,45.0,25.0,1006.0,200.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,172.0,3.0,75.0,967.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,4.0,50.0,77.5,80.0,2020-12-14 18:00:00,2020-12-14 18:00:00,2020-12,YASA_2020-12-14 18:00:00,1.032258064516129,180,185.80645161290323,5.161290322580645
381,32,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-15 06:00:00.000039936,b'2020-12-15 06:00:00',b'TS',-15.0,172.89999389648438,90.0,953.0,b'nadi',b'main',b'2020346S13168',567.0,558.0,b'O______________',b'jtwc_sh',b'SH052021',-14.9,172.7,b'',b'TY',110.0,944.0,3.0,105.0,50.0,40.0,1003.0,200.0,12.0,15.0,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,173.0,4.0,90.0,953.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,3.0,80.0,105.0,97.5,2020-12-15 06:00:00,2020-12-15 06:00:00,2020-12,YASA_2020-12-15 06:00:00,0.9285714285714286,220,204.2857142857143,3.8095238095238098
381,36,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-15 18:00:00.000039936,b'2020-12-15 18:00:00',b'TS',-14.8,173.6999969482422,110.0,932.0,b'nadi',b'main',b'2020346S13168',511.0,495.0,b'O______________',b'jtwc_sh',b'SH052021',-14.7,173.5,b'',b'ST',135.0,919.0,4.0,110.0,75.0,40.0,1003.0,215.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.8,173.8,5.0,110.0,932.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,6.0,75.0,107.5,105.0,2020-12-15 18:00:00,2020-12-15 18:00:00,2020-12,YASA_2020-12-15 18:00:00,0.9767441860465116,220,214.88372093023256,3.720930232558139
381,40,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-16 06:00:00.000039936,b'2020-12-16 06:00:00',b'TS',-15.0,175.0,120.0,921.0,b'nadi',b'main',b'2020346S13168',394.0,363.0,b'O______________',b'jtwc_sh',b'SH052021',-15.0,175.0,b'',b'ST',135.0,919.0,4.0,140.0,75.0,40.0,1002.0,205.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,174.9,5.0,120.0,921.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,7.0,115.0,127.5,122.5,2020-12-16 06:00:00,2020-12-16 06:00:00,2020-12,YASA_2020-12-16 06:00:00,0.9607843137254902,210,201.76470588235296,3.1372549019607843
381,44,0,82.0,b'2020346S13168',2021.0,116,b'SP',b'MM',b'YASA',b'bsh052021.dat',b'',b'',b'',b'',b'',b'',b'',b'RSMC-Nadi-2020-21-BT-Data.txt:Line=16:Yasa',b'',b'',b'',b'',b'',b'',2020-12-16 18:00:00.000039936,b'2020-12-16 18:00:00',b'TS',-15.6,176.8000030517578,125.0,917.0,b'nadi',b'main',b'2020346S13168',225.0,171.0,b'O______________',b'jtwc_sh',b'SH052021',-15.6,176.7,b'',b'ST',135.0,919.0,4.0,140.0,70.0,45.0,1001.0,185.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,176.8,5.0,125.0,917.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,110.0,125.0,122.5,2020-12-16 18:00:00,2020-12-16 18:00:00,2020-12,YASA_2020-12-16 18:00:00,0.98,210,205.79999999999998,3.2
